flight_id,route_id,origin_airport_code,destination_airport_code,distance_miles,region,route_category,departure_time,arrival_time,flight_day,aircraft_id,aircraft_type,aircraft_model,fuel_efficiency_gph,flight_status,delay_minutes,fixed_cost,ingestion_time
FL6679,RT6565,SEA,DEN,1024,Domestic,Medium-haul,2025-07-01 14:00:00,2025-07-01 16:02:00,2025-07-01,AC7432,narrow-body,Boeing 737-800,850.0,on-time,0,7461.07,2025-07-02 15:42:30
FL1976,RT5358,SFO,ORD,1846,Domestic,Medium-haul,2025-06-30 12:30:00,2025-06-30 16:11:00,2025-06-30,AC7432,narrow-body,Boeing 737-800,850.0,on-time,0,9362.77,2025-07-02 15:42:30
FL4876,RT4447,JFK,LAX,2475,Domestic,Medium-haul,2025-06-29 12:45:00,2025-06-29 17:42:00,2025-06-29,AC7432,narrow-body,Boeing 737-800,850.0,delayed,38,9278.3,2025-07-02 15:42:30
FL1198,RT6565,SEA,DEN,1024,Domestic,Medium-haul,2025-06-28 04:45:00,2025-06-28 06:47:00,2025-06-28,AC7432,narrow-body,Boeing 737-800,850.0,on-time,0,7301.6,2025-07-02 15:42:30
FL3066,RT6474,BOS,MIA,1258,Domestic,Medium-haul,2025-06-28 14:30:00,2025-06-28 17:00:00,2025-06-28,AC7432,narrow-body,Boeing 737-800,850.0,on-time,0,7314.85,2025-07-02 15:42:30
FL5388,RT5358,SFO,ORD,1846,Domestic,Medium-haul,2025-06-27 15:00:00,2025-06-27 18:41:00,2025-06-27,AC7432,narrow-body,Boeing 737-800,850.0,delayed,10,9036.57,2025-07-02 15:42:30
FL5301,RT6474,BOS,MIA,1258,Domestic,Medium-haul,2025-06-29 10:00:00,2025-06-29 12:30:00,2025-06-29,AC9250,narrow-body,Boeing 757-200,1000.0,on-time,0,8055.8,2025-07-02 15:42:30
FL7875,RT4447,JFK,LAX,2475,Domestic,Medium-haul,2025-06-27 05:00:00,2025-06-27 09:57:00,2025-06-27,AC9250,narrow-body,Boeing 757-200,1000.0,delayed,14,9419.91,2025-07-02 15:42:30
FL6369,RT5358,SFO,ORD,1846,Domestic,Medium-haul,2025-06-26 13:15:00,2025-06-26 16:56:00,2025-06-26,AC9250,narrow-body,Boeing 757-200,1000.0,on-time,0,9357.5,2025-07-02 15:42:30
FL7466,RT5358,SFO,ORD,1846,Domestic,Medium-haul,2025-06-26 13:30:00,2025-06-26 17:11:00,2025-06-26,AC9250,narrow-body,Boeing 757-200,1000.0,delayed,110,9378.61,2025-07-02 15:42:30
FL3108,RT6474,BOS,MIA,1258,Domestic,Medium-haul,2025-06-26 10:15:00,2025-06-26 12:45:00,2025-06-26,AC9250,narrow-body,Boeing 757-200,1000.0,on-time,0,7307.48,2025-07-02 15:42:30
FL4736,RT7502,ATL,DFW,732,Domestic,Short-haul,2025-06-25 21:45:00,2025-06-25 23:12:00,2025-06-25,AC9250,narrow-body,Boeing 757-200,1000.0,delayed,120,7036.96,2025-07-02 15:42:30
FL5961,RT6259,JFK,CDG,3625,International,Long-haul,2025-06-30 22:30:00,2025-07-01 05:45:00,2025-06-30,AC4709,wide-body,Airbus A350-900,1350.0,on-time,0,17189.38,2025-07-02 15:42:30
FL2734,RT6259,JFK,CDG,3625,International,Long-haul,2025-06-29 09:15:00,2025-06-29 16:30:00,2025-06-29,AC4709,wide-body,Airbus A350-900,1350.0,delayed,19,18445.27,2025-07-02 15:42:30
FL1013,RT6259,JFK,CDG,3625,International,Long-haul,2025-06-27 07:30:00,2025-06-27 14:45:00,2025-06-27,AC4709,wide-body,Airbus A350-900,1350.0,on-time,0,16922.66,2025-07-02 15:42:30
